Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/20  02:00:00,9.65656534746,0.0,0.0,0.0,0.618613109274,5.0,3.5931921695,0.0,3.0011,0.592092169502
 10/20  03:00:00,9.6683310388,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/20  04:00:00,10.3327750039,0.0,0.0,0.0,0.618613109274,5.0,3.59314632956,0.0,3.0011,0.592046329556
 10/20  05:00:00,14.3296995073,2.19289075099,0.0,0.0,1.85583932782,5.577,21.7299485397,17.2082985397,4.50165,0.02
 10/20  06:00:00,28.5081950195,2.19289075099,0.0,0.0,3.71167865564,18.077,27.0549567584,11.8124483281,13.50495,1.73755843029
 10/20  07:00:00,26.345908748,2.19289075099,0.0,0.0,3.71167865564,18.077,32.4406365452,7.39361655961,21.0077,4.03931998557
 10/20  08:00:00,20.7465954575,2.19289075099,0.0,0.0,3.71167865564,13.077,23.2035110831,4.15957841834,15.0055,4.03843266481
 10/20  09:00:00,20.8073759434,2.19289075099,0.0,0.0,3.71167865564,13.077,19.2778872988,0.810110162823,15.0055,3.46227713595
 10/20  10:00:00,25.8731549161,2.19289075099,0.0,0.0,3.71167865564,18.077,35.8996632648,0.0,33.0121,2.8875632648
 10/20  11:00:00,27.7079169401,2.19289075099,0.644893136541,0.0,3.71167865564,18.077,43.977079697,0.0,40.51485,3.46222969697
 10/20  12:00:00,28.0779522207,2.19289075099,1.78165712611,0.0,3.71167865564,18.077,38.9008024331,0.0,36.0132,2.88760243313
 10/20  13:00:00,28.2862761677,2.19289075099,2.21951215272,0.0,3.71167865564,18.077,34.3975379097,0.0,31.51155,2.88598790972
 10/20  14:00:00,23.058222079,2.19289075099,1.97625925743,0.0,3.71167865564,13.077,23.31950899,0.0,21.0077,2.31180899002
 10/20  15:00:00,23.0242022272,2.19289075099,1.94898434824,0.0,3.71167865564,13.077,21.8196231835,0.0,19.50715,2.31247318348
 10/20  16:00:00,23.0152997603,2.19289075099,2.01497179813,0.0,3.71167865564,13.077,24.8209482542,0.0,22.50825,2.31269825418
 10/20  17:00:00,28.3487609192,2.19289075099,2.35300209632,0.0,3.71167865564,18.077,28.3969166346,0.0,25.50935,2.88756663464
 10/20  18:00:00,29.921256535,2.19289075099,1.42890524315,0.0,3.71167865564,18.077,29.5478821631,0.0,25.50935,4.03853216311
 10/20  19:00:00,29.2970477556,2.19289075099,0.839586062969,0.0,3.71167865564,18.077,29.5486743051,0.0,25.50935,4.03932430509
 10/20  20:00:00,23.8618007785,2.19289075099,0.429232734098,0.0,3.71167865564,13.077,26.5448448765,0.0,22.50825,4.0365948765
 10/20  21:00:00,23.4298192658,2.19289075099,0.0710767678936,0.0,3.71167865564,13.077,25.0453129199,0.0,21.0077,4.03761291988
 10/20  22:00:00,23.325441629,2.19289075099,0.0,0.0,3.71167865564,13.077,21.4958931818,0.0277347251986,18.0066,3.46155845656
 10/20  23:00:00,24.4479541982,2.19289075099,0.0,0.0,3.71167865564,13.077,4.76637723788,0.0264656226709,3.0011,1.73881161521
 10/20  24:00:00,14.0008981067,2.19289075099,0.0,0.0,1.85583932782,5.577,6.90195062222,2.1626388245,3.0011,1.73821179771
 10/21  01:00:00,9.72397136306,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/21  02:00:00,9.76111251378,0.0,0.0,0.0,0.618613109274,5.0,3.5931598974,0.0,3.0011,0.5920598974
 10/21  03:00:00,9.771479902,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/21  04:00:00,9.92154629992,0.0,0.0,0.0,0.618613109274,5.0,3.59316582015,0.0,3.0011,0.592065820151
 10/21  05:00:00,13.9027034636,2.19289075099,0.0,0.0,1.85583932782,5.577,10.5437461591,6.02209615906,4.50165,0.02
 10/21  06:00:00,28.3734978812,2.19289075099,0.0,0.0,3.71167865564,18.077,18.3027967957,3.63267789278,13.50495,1.16516890292
 10/21  07:00:00,26.4411890731,2.19289075099,0.0,0.0,3.71167865564,18.077,24.322282952,1.57675900336,21.0077,1.73782394863
 10/21  08:00:00,20.8440130725,2.19289075099,0.0,0.0,3.71167865564,13.077,16.4113149025,0.24053953827,15.0055,1.16527536424
 10/21  09:00:00,20.9258938584,2.19289075099,0.0,0.0,3.71167865564,13.077,18.4689232901,0.0,15.0055,3.46342329007
 10/21  10:00:00,26.7405283281,2.19289075099,0.735773636064,0.0,3.71167865564,18.077,36.474421857,0.0,33.0121,3.46232185698
 10/21  11:00:00,29.1837070606,2.19289075099,2.0106042447,0.0,3.71167865564,18.077,43.9781488932,0.0,40.51485,3.46329889319
 10/21  12:00:00,29.9668698173,2.19289075099,3.55132669366,0.0,3.71167865564,18.077,40.0504516767,0.0,36.0132,4.03725167672
 10/21  13:00:00,30.0462744107,2.19289075099,3.92054378767,0.0,3.71167865564,18.077,34.973149906,0.0,31.51155,3.46159990601
 10/21  14:00:00,25.2915188994,2.19289075099,4.14402117972,0.0,3.71167865564,13.077,23.8943144292,0.0,21.0077,2.88661442916
 10/21  15:00:00,26.0178220164,2.19289075099,4.85273099215,0.0,3.71167865564,13.077,22.3944231152,0.0,19.50715,2.88727311519
 10/21  16:00:00,25.6858435318,2.19289075099,4.58406709664,0.0,3.71167865564,13.077,25.3949552754,0.0,22.50825,2.8867052754
 10/21  17:00:00,30.0495774816,2.19289075099,3.99362319023,0.0,3.71167865564,18.077,28.3968014611,0.0,25.50935,2.88745146112
 10/21  18:00:00,31.7804752377,2.19289075099,3.21675003815,0.0,3.71167865564,18.077,29.5478465828,0.0,25.50935,4.03849658275
 10/21  19:00:00,30.8832360883,2.19289075099,2.15967102102,0.0,3.71167865564,18.077,29.5475751694,0.0,25.50935,4.03822516943
 10/21  20:00:00,25.0718592252,2.19289075099,1.38701202404,0.0,3.71167865564,13.077,25.9708542275,0.0,22.50825,3.46260422747
 10/21  21:00:00,24.7315708475,2.19289075099,1.15272562203,0.0,3.71167865564,13.077,25.0449118811,0.0,21.0077,4.03721188108
 10/21  22:00:00,24.2516248974,2.19289075099,0.816915389674,0.0,3.71167865564,13.077,21.4670433569,0.0,18.0066,3.46044335687
